evt_block_time,supply_apy,variable_borrow_apy,stable_borrow_apy,liquidity_usd,liquidity_usdc,liquidity_weth,total_liquidity,Lido staking APR(instant),Lido staking APR(ma_7),CL APR,EL APR,avg_funding_rate_geo,weth_reserve,usdc_reserve,weth_price,usdc_price,trading_volume,eth_usd,steth_usd
2024-01-25,0.5412194954284069,2.4177391561540835,4.492357006477983,529983253.34,242483042.17712006,129656.96318402236,-0.8002400093517404,0.42700748619385553,2.0473680576064046,39.841,1.454,0.749995,11.064853173377777,9.221586853758897,2216.3231944444447,2217.391215277777,220718.99661565732,2217.3607937354645,2216.2912018076145
2024-01-26,0.5408925763919555,2.417199255115576,4.491788689595343,571634394.45,292806683.3258189,124383.61005121416,-0.8002400093517404,0.8657076211946582,1.4352738122852227,83.379,1.947,0.750843,-1.451441560183155,3.343535039310993,2240.6709722222217,2241.6756597222216,680564.8673629613,2241.5724333722633,2240.5640411437616
2024-01-27,0.5418201084020697,2.4187306619776283,4.493400696818556,391004632.6,205389330.77823204,81793.2397632952,-0.8002400093517404,1.089300405247378,1.8870661661977683,106.108,1.896,0.751692,1.635665462101502,-1.368247472739652,2267.637673611112,2269.323263888889,203608.4895821177,2269.318063548965,2267.6315384508007
2024-01-28,0.5404403262245365,2.416452121174802,4.491002232815581,253792626.92,144620208.117654,47975.02228278208,-0.8002411950133147,0.840344311805777,1.9505999507451421,81.981,1.315,0.752626,10.959528518124257,9.693773503923477,2274.612083333333,2275.609548611111,530854.0723986821,2275.579346601054,2274.5800216641455
2024-01-29,0.5761993118982063,2.474654984722303,4.552268404970845,619698442.32,313013394.91239494,134670.59735316518,-0.8002449070869163,0.5483907942490869,2.2647955245754074,52.961,1.071,0.753747,0.5384283286889786,0.12468425095031578,2276.567083333333,2277.2977430555557,499899.9422248431,2277.205592694222,2276.476428586923
2024-01-30,0.5359769399432969,2.409062759481961,4.483223957349432,430520032.3,215976317.09584,92012.2682714659,-0.8002453647066641,0.6867370875023331,2.1916396673109384,66.23,1.441,0.754596,-46.022938567666834,-41.626957641496574,2329.922256944444,2331.6859722222225,381509.3383391892,2331.513482584817,2329.752500320046
2024-01-31,0.5633509319182824,2.453941973417444,4.530465235176257,558005446.0,284255969.791571,117912.52839946926,-0.8002361845582944,0.5163005815836614,1.4831291682733925,48.294,1.751,0.755463,2.7841598965710466,-2.1635272080596364,2319.298333333334,2321.6318055555553,473962.52220782236,2321.5341060396995,2319.199130853159
2024-02-01,0.5634620987419482,2.4541221282285144,4.530654871819489,331916568.11,188653923.57981494,62818.58192729462,-0.8002427184075817,-0.31227018104467974,1.443038116919257,-38.618,1.798,0.756786,122.1101291279434,130.75646732164586,2282.078506944444,2280.5774999999994,2058431.025797397,2280.5170076601776,2282.011784110091
2024-02-02,0.5486692935841124,2.4300014316141607,4.505264664857012,364245680.54,190550239.80186602,75320.62339613173,-0.801478731772792,0.8868455268246682,1.4946016783455864,86.436,1.463,0.758293,107.18483769479425,104.57087577164206,2308.9079861111104,2306.0807638888887,1942084.2679766943,2306.0697980772925,2308.8964209392343
2024-02-03,0.5481332585842145,2.429121727030211,4.504338660031801,216100931.36,135283333.91852704,34956.181245665284,-0.8014803798337929,-0.2592150344385399,2.1401414005411157,-32.934,1.849,0.759975,-0.010264706128154753,3.3180736244003857,2313.5255208333333,2311.9687152777765,999170.8940181688,2311.9561405985237,2313.5124724956404
2024-02-04,0.5472526789351345,2.4276757074922775,4.502816534202397,158694225.07,76323441.408931,35794.59203972678,-0.8015426083100214,0.24292272338810306,2.0573757477964665,22.393,0.922,0.761655,84.31570117748863,81.29953276398408,2303.135868055555,2301.207500000001,884631.1305476999,2301.1971086555577,2303.1256258131184
2024-02-05,0.5280745877769762,2.3959093831863862,4.469378298090932,493124303.3,250525897.12291694,105315.56572636837,-0.801540946729538,3.7333059874883734,1.8249072193349873,372.463,0.867,0.763329,1.2298100021931684,0.530020908184651,2304.909652777777,2303.5379861111105,1353012.7439012416,2303.4928568106798,2304.8630406298835
2024-02-06,0.6168652206632527,2.538826393835581,4.619817256669033,371406631.87,182577406.48619696,80793.02148163016,-0.801540946729538,4.033525377832869,1.0011194959160405,401.929,1.423,0.764993,43.76810987527877,42.16686438382207,2338.3062500000015,2337.197222222223,694709.428953491,2337.0607640518165,2338.1708362431805
2024-02-07,0.6156460329563636,2.5369318943099124,4.6178230466420125,621584211.4,258995878.622015,151991.55598506375,-0.801540946729538,0.5852706426628917,1.4203245652558874,55.433,1.72,0.766642,0.8573836695638699,0.231194745777747,2385.7767013888897,2385.5820833333332,862791.8398882764,2385.4536452459083,2385.648744888363
2024-02-08,0.6099006643850107,2.5279803272644763,4.608400344488922,263498781.32,115191338.02438301,61068.074738959,-0.80154031400701,0.19885399690488548,1.9206818498476976,13.61,2.517,0.768578,1.4594930145114546,4.542788577902245,2431.487256944445,2428.5593402777777,4819245.770789632,2428.549182800443,2431.473672478435
2024-02-09,0.6079885053237705,2.5249923128373957,4.605255066144627,100750963.26,57058256.953989014,17649.935942590466,-0.80154031400701,1.154285288163888,1.8533469131192857,111.32,2.711,0.7703,2.687199002010344,0.9224399833064366,2480.050347222222,2475.5164236111113,2973551.377038624,2475.3700934507383,2479.9103694441105
2024-02-10,0.6000680360345942,2.5125682335975004,4.592177087997369,217592868.46,98957439.275537,47503.29007720969,-0.80154031400701,1.006155383418894,2.0241543628349383,97.278,2.175,0.771333,2.6345951155585063,-1.95535744031798,2497.268298611111,2497.4150000000004,559739.7744371541,2497.401172142573,2497.252207165195
2024-02-11,0.6065330603800807,2.5227150192436514,4.602857914993317,387193935.38,155860838.20368892,91943.20357695993,-0.8015562803382863,1.0021755998285857,2.0115027414660673,97.967,1.547,0.772351,-3.613843541071188,4.07365639426671,2516.138090277778,2516.043472222221,383781.7206396575,2516.0235595218733,2516.120102907187
2024-02-12,0.602231764070103,2.5159698672791015,4.5957577550306326,730203301.73,229708252.78825593,197219.9085665132,-0.8015562803382863,0.8552310965623178,2.030921044569754,83.084,1.58,0.773272,4.754874203199572,-4.4399602062267975,2538.879409722223,2537.7511458333342,266122.8433617224,2537.0778824041604,2538.200594672868
2024-02-13,0.6021190672985703,2.515792836468473,4.595571406808919,461390082.66,201381094.82992893,98187.97200713641,-0.8015554206194537,1.2231509808712095,2.067301216680291,116.631,3.623,0.774233,-71.42339809285482,-65.19734904478906,2647.5076041666675,2648.073715277777,589646.7634293992,2648.0078060866285,2647.435852814335
2024-02-14,0.6096757987802545,2.5276291719497457,4.608030707315522,673092506.9,325942758.74407184,128081.55531591442,-0.8015600385290846,0.974596074590879,2.079356025888989,94.3,2.072,0.77535,26.48710363175988,28.65350632710959,2710.1301388888905,2710.3804861111107,445441.05164846184,2709.796026025041,2709.53657601763
2024-02-15,0.6013774761050961,2.5146275128003874,4.594344750316197,710435731.0,368590613.074156,121873.19400953937,-0.8007259899229298,0.9318593129325428,2.3649882262313415,91.049,1.455,0.776556,1.237285302741875,0.23329471125486514,2805.920868055555,2804.924583333334,1378345.432055751,2804.8523998659452,2805.8449610807497
2024-02-16,0.6041780657744047,2.5190247851965304,4.598973458101611,314950834.88,129987231.859035,65690.97483396961,-0.8007259899229298,0.6797340817103867,1.680540074320693,63.394,2.547,0.777913,3.7812307286803466,-2.493416361360222,2815.026736111111,2815.6623263888896,1234989.83606915,2815.5409787044664,2814.902093036581
2024-02-17,0.6287375812670143,2.5571836771075542,4.639140712744793,312074957.58,142347093.593594,61041.21795722492,-0.8015600385290846,0.7219921808251493,1.5694600525361981,70.429,1.141,0.779286,-34.56731488738583,-35.164169698892614,2778.8472569444457,2780.5451736111117,381161.06052844186,2780.5043751580024,2778.8075321886845
2024-02-18,0.6334184308032619,2.5643764341209647,4.6467120359168055,164222027.63,61854023.99974701,36420.63950635186,-0.8015696251061593,0.575680692134886,1.782989195801017,55.662,1.145,0.780659,120.75205442618075,121.79976752167228,2809.337118055557,2810.7140624999997,625857.5165936194,2810.609785530776,2809.227439468596
2024-02-19,0.6450983312629804,2.5822158304713616,4.6654903478645915,313181339.42,124832574.86306599,64647.48441412323,-0.8014050085164037,0.7876191943827162,1.7662320824860176,76.504,1.459,0.781987,3.1288831899105243,-2.2909351028403764,2912.5832291666666,2913.473993055556,804441.2278448098,2913.3651837146463,2912.4755808403024
2024-02-20,0.637847538206737,2.5711593553634002,4.653851953014105,561495537.91,263779736.38480008,101252.63614684413,-0.8014050085164037,0.30539144846271826,1.654044266545146,27.257,1.598,0.783128,0.5666197046251772,0.8016716738238684,2939.663819444445,2940.3264236111104,1355634.045192607,2940.184905293158,2939.5225757437993
2024-02-21,0.6619759766676336,2.60772733504479,4.692344563205042,389769146.97,166186332.710556,75961.83541855724,-0.8014116694655915,0.7652941373390332,1.7288123117925198,73.511,1.858,0.784152,-3.704768507095575,3.9551785175168477,2941.1861805555554,2943.3571875,260205.11181672703,2943.094691592547,2940.929488985953
2024-02-22,0.5987716928419461,2.5105274734089873,4.590028919377881,148100922.51,85240002.70926397,21152.775193874553,-0.8014116694655915,0.8498584846294661,2.089767375426168,82.03,1.889,0.785299,4.635907794478195,-4.29532727480244,2970.490243055556,2971.7575694444454,318494.6151724906,2971.6289821983696,2970.3632889405108
2024-02-23,0.6002219747417978,2.5128104332081014,4.5924320349558965,96769840.22,38195651.20625899,19872.31532593664,-0.8013142310540331,0.6788912671774923,2.130989398441809,65.015,1.717,0.786475,-3.0227468146388206,3.750641570179723,2946.1623611111117,2947.527152777778,739163.0782939836,2947.4784674119865,2946.1125221591747
2024-02-24,0.6038106454597078,2.518448435782168,4.598366774507545,335087892.45,190847626.07632497,48692.19704898594,-0.8013214959285258,0.6472999595117079,1.8380542574236687,61.655,1.791,0.787776,-33.12513573228791,-26.66735003285143,2960.3120833333337,2962.2870833333322,367657.4344940199,2962.2058556475686,2960.228799320991
2024-02-25,0.6120274865568137,2.5312986194861864,4.611893283669669,420016844.09,149415499.58122703,88817.23385783321,-0.8013214959285258,0.7688268939927301,1.7821972111686772,75.16,1.13,0.789459,3.050965869965506,-4.448306478581031,3045.9965277777765,3046.7211458333336,621813.0304774954,3046.5613508567253,3045.8306975146534
2024-02-26,0.6453179603985296,2.582549819137753,4.665841914881844,287073326.01,136744440.98602596,48214.72921368305,-0.8685408697784853,-0.4370211680909739,1.7074338417187942,-49.996,1.367,0.7914,-0.36150596970086735,1.335424979502856,3117.3673263888904,3117.903749999999,1010524.4749849994,3117.646871857047,3117.104740945778
2024-02-27,0.6406966517655148,2.575510891607556,4.658432517481638,224848939.93,130364767.638749,29188.945382348626,-0.9193469129133074,0.18620574490053365,1.3123215393106948,14.406,1.837,0.793217,40.063472694367235,42.82336492790363,3236.055277777778,3236.984791666667,1622885.6097153658,3236.9048794616365,3235.9722380554517
2024-02-28,0.671178570599876,2.621508334605173,4.70685087853176,675889993.43,322799662.3444879,106798.86508685222,-0.9193469129133074,-0.5403922520605231,1.62192329646123,-65.037,1.758,0.794475,2.2101818281466334,-1.6841008293075856,3304.986041666666,3306.124375,589111.6304087371,3305.7757984509853,3304.631759361102
2024-02-29,0.6750727217088688,2.6273129931495354,4.712961045420563,165747548.5,104999424.05266199,17704.152674387075,-0.9193525964368588,0.32334355146369687,1.2765476707744745,27.103,2.399,0.795955,-4.902517113427091,-10.398036105599239,3427.1290624999997,3431.2923958333326,1156885.7922784707,3430.9753188903674,3426.8038186707486
2024-03-01,0.6928251833970083,2.6535767523311193,4.740607107716968,199403041.9,42552445.997249,46024.47175393894,-0.9193525964368588,0.2028037811103589,1.6772813920245588,16.846,1.567,0.797409,75.25547824850965,85.01332302615866,3403.125,3407.9825347222218,849260.0838723073,3407.8764664214373,3403.016265753164
2024-03-02,0.6918612285288928,2.652158865112654,4.739114594855425,167611239.25,57062206.78878302,32261.27572582538,-0.9193525964368588,0.8962603127545448,1.701742630880338,86.72,1.889,0.798883,3.9617831468983296,3.769847055184255,3421.2394791666666,3426.678888888889,720551.7957081465,3426.6604447805735,3421.221309560611
2024-03-03,0.6939402260733761,2.6552157119720943,4.7423323283916785,224058652.47,135772058.73885497,25674.980893905326,-0.9193525964368588,0.2305565598199233,1.7552837418747633,19.887,1.49,0.800095,3.9103935254253455,-3.2478339443925996,3434.361631944445,3438.6235416666655,770384.9977269319,3438.5212631774407,3434.2581454137835
2024-03-04,0.6885170508122689,2.6472326349228448,4.733929089392468,120824934.98,69403122.272859,14579.937278080224,-0.9193487375329065,0.7830953952032547,2.061065984610904,75.363,1.839,0.801235,-0.19763703572156185,1.2839559238511011,3522.9084722222224,3526.8884722222224,1274348.4827582906,3526.609215321217,3522.613283020472
2024-03-05,0.7087266862123203,2.6768331001735897,4.765087473866936,199534989.44,116015137.06605199,22831.029767117412,-0.9193520027266676,0.6732227344200035,1.4836540778575986,62.488,2.662,0.802513,51.223360486816375,49.88937962049442,3653.6540972222224,3658.1728125000004,2196576.412487121,3656.834318142767,3652.3266736545356
2024-03-06,0.7111590643718101,2.6803686403193683,4.768809095073019,282170917.17,88836304.362581,51320.44614467116,-0.9193995077629626,4.849602181668622,2.1883626960375726,481.617,3.343,0.803636,-109.78510361684434,-109.77546951624488,3762.017118055556,3767.2044444444455,945014.3737699543,3765.331008939504,3760.142646138496
2024-03-07,0.7221302311382156,2.69624485517334,4.785520900182463,76948772.26,44157349.76698999,8573.092669843469,-0.9194234378599175,4.568175031925664,1.343434481036551,454.031,2.787,0.804772,-4.050926727707649,4.315352294480234,3819.9980902777784,3824.9233680555553,346568.23997084395,3824.7095637094258,3819.7866516732356
2024-03-08,0.7140775100348327,2.6846031440257683,4.773266467395546,83253066.41,47472573.71341101,9106.492272654481,-0.9195408063067847,0.4889419377324684,1.6461557031662846,45.075,2.022,0.806049,40.79549977723522,33.87965049307587,3923.7259374999985,3929.119097222222,821669.2688477758,3929.0307988770332,3923.632656927876
2024-03-09,0.7277742774599331,2.7043677303434595,4.7940712950983775,117588451.55,57956597.91697299,15210.009506138056,-0.9195408063067847,0.4282667387519168,1.6214353613187222,38.767,2.073,0.807309,-42.77487622167253,-47.15776517036091,3914.4002083333326,3920.5664930555554,667484.9177666525,3920.541297953397,3914.375546493646
2024-03-10,0.7170248712836945,2.688871288616593,4.777759251175361,192555938.29,98457196.75940599,23965.91959860269,-0.9195533695778295,0.21117674678225673,2.006435257848399,17.281,1.734,0.808519,-1.8261110565331067,2.435106796601594,3920.396666666667,3926.356388888889,817865.9691407533,3926.2659152615815,3920.3018329887695
2024-03-11,0.7117798686375121,2.6812700814061463,4.7697579804275225,514443579.44,148495424.667767,91874.70448804261,-0.9196382702601474,-0.10664250114127571,1.7064029580569975,-17.364,2.156,0.809609,0.4728806986768329,0.34706837260369716,3978.2690624999987,3983.121979166666,1117074.136480447,3982.1647231434295,3977.3005022777356
2024-03-12,0.7094570043406423,2.677895244073369,4.76620552007723,171798717.48,80097955.74029201,22900.530619786612,-0.9196382702601474,4.311532382808493,1.9574129742042683,428.8,2.353,0.811237,77.17638521628191,79.0627280948318,3997.823784722222,4004.3072916666665,962741.2279548907,4004.064771194887,3997.5740450971607
2024-03-13,0.699607068381765,2.6635260031757984,4.7510800033429454,277255819.99,138074799.05408403,34637.06128051791,-0.9196355232089348,0.5306076158473039,1.6525633307054626,48.771,2.27,0.81256,-159.30019866223876,-160.1464016267895,4012.3590277777785,4018.268749999999,984483.5479267185,4018.15739872811,4012.237433484587
